$GPRMC,191019.00,A,0531.2153,N,10212.4586,E,10.8,154.7,260825,,,A*67
$GPRMC,191022.60,A,0531.2055,N,10212.4633,E,10.8,154.7,260825,,,A*63
$GPRMC,191026.20,A,0531.1958,N,10212.4679,E,10.8,154.7,260825,,,A*6A
$GPRMC,191029.80,A,0531.1860,N,10212.4725,E,10.8,155.5,260825,,,A*6E
$GPRMC,191033.40,A,0531.1762,N,10212.4770,E,10.8,155.7,260825,,,A*66
$GPRMC,191037.00,A,0531.1664,N,10212.4815,E,10.8,155.7,260825,,,A*6D
$GPRMC,191040.60,A,0531.1565,N,10212.4860,E,10.8,155.7,260825,,,A*6B
$GPRMC,191044.20,A,0531.1467,N,10212.4904,E,10.8,160.0,260825,,,A*6A
$GPRMC,191047.80,A,0531.1366,N,10212.4941,E,10.8,160.8,260825,,,A*6C
$GPRMC,191051.40,A,0531.1264,N,10212.4977,E,10.8,161.9,260825,,,A*61
$GPRMC,191055.00,A,0531.1161,N,10212.5011,E,10.8,164.9,260825,,,A*6A
$GPRMC,191058.60,A,0531.1057,N,10212.5039,E,10.8,165.4,260825,,,A*63
$GPRMC,191102.20,A,0531.0952,N,10212.5066,E,10.8,165.8,260825,,,A*62
$GPRMC,191105.80,A,0531.0848,N,10212.5093,E,10.8,167.5,260825,,,A*60
$GPRMC,191109.40,A,0531.0743,N,10212.5116,E,10.8,168.2,260825,,,A*60
$GPRMC,191113.00,A,0531.0637,N,10212.5138,E,10.8,169.7,260825,,,A*65
$GPRMC,191116.60,A,0531.0531,N,10212.5158,E,10.8,169.7,260825,,,A*65
$GPRMC,191120.20,A,0531.0425,N,10212.5177,E,10.8,169.7,260825,,,A*6D
$GPRMC,191123.80,A,0531.0318,N,10212.5196,E,10.8,169.7,260825,,,A*62
$GPRMC,191127.40,A,0531.0212,N,10212.5216,E,10.8,169.7,260825,,,A*6A
$GPRMC,191131.00,A,0531.0106,N,10212.5235,E,10.8,169.7,260825,,,A*6E
$GPRMC,191134.60,A,0531.0000,N,10212.5254,E,10.8,170.3,260825,,,A*61
$GPRMC,191138.20,A,0530.9893,N,10212.5273,E,10.8,170.3,260825,,,A*66
$GPRMC,191141.80,A,0530.9787,N,10212.5291,E,10.8,170.3,260825,,,A*64
$GPRMC,191145.40,A,0530.9681,N,10212.5309,E,10.8,170.3,260825,,,A*6B
$GPRMC,191149.00,A,0530.9574,N,10212.5327,E,10.8,170.3,260825,,,A*66
$GPRMC,191152.60,A,0530.9468,N,10212.5345,E,10.8,170.3,260825,,,A*62
$GPRMC,191156.20,A,0530.9361,N,10212.5364,E,10.8,170.3,260825,,,A*6F
$GPRMC,191159.80,A,0530.9255,N,10212.5382,E,10.8,170.3,260825,,,A*64
$GPRMC,191203.40,A,0530.9149,N,10212.5400,E,10.8,170.3,260825,,,A*67
$GPRMC,191207.00,A,0530.9042,N,10212.5418,E,10.8,170.3,260825,,,A*64
$GPRMC,191210.60,A,0530.8936,N,10212.5436,E,10.8,170.3,260825,,,A*63
$GPRMC,191214.20,A,0530.8829,N,10212.5455,E,10.8,170.3,260825,,,A*69
$GPRMC,191217.80,A,0530.8723,N,10212.5473,E,10.8,169.8,260825,,,A*62
$GPRMC,191221.40,A,0530.8617,N,10212.5492,E,10.8,169.5,260825,,,A*6F
$GPRMC,191225.00,A,0530.8511,N,10212.5512,E,10.8,169.5,260825,,,A*63
$GPRMC,191228.60,A,0530.8405,N,10212.5531,E,10.8,169.5,260825,,,A*6D
$GPRMC,191232.20,A,0530.8299,N,10212.5551,E,10.8,169.5,260825,,,A*67
$GPRMC,191235.80,A,0530.8192,N,10212.5571,E,10.8,169.5,260825,,,A*60
$GPRMC,191239.40,A,0530.8086,N,10212.5591,E,10.8,169.5,260825,,,A*6A
$GPRMC,191243.00,A,0530.7980,N,10212.5610,E,10.8,169.5,260825,,,A*69
$GPRMC,191246.60,A,0530.7874,N,10212.5630,E,10.8,169.5,260825,,,A*62
$GPRMC,191250.20,A,0530.7768,N,10212.5650,E,10.8,170.4,260825,,,A*6C
$GPRMC,191253.80,A,0530.7662,N,10212.5668,E,10.8,170.6,260825,,,A*67
$GPRMC,191257.40,A,0530.7555,N,10212.5686,E,10.8,170.6,260825,,,A*68
$GPRMC,191301.00,A,0530.7449,N,10212.5703,E,10.8,170.6,260825,,,A*6E
$GPRMC,191304.60,A,0530.7342,N,10212.5721,E,10.8,170.6,260825,,,A*61
$GPRMC,191308.20,A,0530.7236,N,10212.5738,E,10.8,170.6,260825,,,A*63
$GPRMC,191311.80,A,0530.7129,N,10212.5756,E,10.8,170.6,260825,,,A*64
$GPRMC,191315.40,A,0530.7023,N,10212.5774,E,10.8,170.6,260825,,,A*67
$GPRMC,191319.00,A,0530.6916,N,10212.5791,E,10.8,170.6,260825,,,A*6A
$GPRMC,191322.60,A,0530.6810,N,10212.5809,E,10.8,170.5,260825,,,A*6E
$GPRMC,191326.20,A,0530.6703,N,10212.5827,E,10.8,169.8,260825,,,A*6A
$GPRMC,191329.80,A,0530.6597,N,10212.5846,E,10.8,169.8,260825,,,A*67
$GPRMC,191333.40,A,0530.6491,N,10212.5865,E,10.8,169.8,260825,,,A*66
$GPRMC,191337.00,A,0530.6385,N,10212.5885,E,10.8,169.8,260825,,,A*6A
$GPRMC,191340.60,A,0530.6278,N,10212.5904,E,10.8,169.8,260825,,,A*67
$GPRMC,191344.20,A,0530.6172,N,10212.5923,E,10.8,169.8,260825,,,A*6B
$GPRMC,191347.80,A,0530.6066,N,10212.5942,E,10.8,169.8,260825,,,A*61
$GPRMC,191351.40,A,0530.5960,N,10212.5961,E,10.8,169.8,260825,,,A*67
$GPRMC,191355.00,A,0530.5854,N,10212.5981,E,10.8,169.8,260825,,,A*6F
$GPRMC,191358.60,A,0530.5747,N,10212.6000,E,10.8,169.8,260825,,,A*6A
$GPRMC,191402.20,A,0530.5641,N,10212.6019,E,10.8,169.8,260825,,,A*69
$GPRMC,191405.80,A,0530.5535,N,10212.6038,E,10.8,169.8,260825,,,A*67
$GPRMC,191409.40,A,0530.5429,N,10212.6057,E,10.8,169.8,260825,,,A*62
$GPRMC,191413.00,A,0530.5322,N,10212.6076,E,10.8,169.8,260825,,,A*62
$GPRMC,191416.60,A,0530.5216,N,10212.6096,E,10.8,169.8,260825,,,A*69
$GPRMC,191420.20,A,0530.5110,N,10212.6115,E,10.8,168.6,260825,,,A*68
$GPRMC,191423.80,A,0530.5004,N,10212.6136,E,10.8,168.1,260825,,,A*63
$GPRMC,191427.40,A,0530.4899,N,10212.6159,E,10.8,168.1,260825,,,A*6F
$GPRMC,191431.00,A,0530.4793,N,10212.6181,E,10.8,168.1,260825,,,A*6C
$GPRMC,191434.60,A,0530.4687,N,10212.6203,E,10.8,165.4,260825,,,A*6A
$GPRMC,191438.20,A,0530.4583,N,10212.6231,E,10.8,164.9,260825,,,A*68
$GPRMC,191441.80,A,0530.4479,N,10212.6259,E,10.8,161.9,260825,,,A*63
$GPRMC,191445.40,A,0530.4376,N,10212.6293,E,10.8,160.7,260825,,,A*6A
$GPRMC,191449.00,A,0530.4274,N,10212.6328,E,10.8,160.1,260825,,,A*66
$GPRMC,191452.60,A,0530.4173,N,10212.6365,E,10.8,159.8,260825,,,A*64
$GPRMC,191456.20,A,0530.4072,N,10212.6403,E,10.8,155.4,260825,,,A*63
$GPRMC,191459.80,A,0530.3974,N,10212.6448,E,10.8,155.4,260825,,,A*61
$GPRMC,191503.40,A,0530.3876,N,10212.6493,E,10.8,155.4,260825,,,A*66
$GPRMC,191507.00,A,0530.3777,N,10212.6538,E,10.8,155.4,260825,,,A*68
$GPRMC,191510.60,A,0530.3679,N,10212.6583,E,10.8,155.4,260825,,,A*67
$GPRMC,191514.20,A,0530.3581,N,10212.6629,E,10.8,155.4,260825,,,A*60
$GPRMC,191517.80,A,0530.3483,N,10212.6674,E,10.8,155.4,260825,,,A*62
$GPRMC,191521.40,A,0530.3385,N,10212.6719,E,10.8,155.4,260825,,,A*60
$GPRMC,191525.00,A,0530.3287,N,10212.6764,E,10.8,155.4,260825,,,A*69
$GPRMC,191528.60,A,0530.3189,N,10212.6809,E,10.8,155.4,260825,,,A*6B
$GPRMC,191532.20,A,0530.3091,N,10212.6854,E,10.8,155.4,260825,,,A*64
$GPRMC,191535.80,A,0530.2992,N,10212.6899,E,10.8,155.4,260825,,,A*63
$GPRMC,191539.40,A,0530.2894,N,10212.6945,E,10.8,155.4,260825,,,A*64
$GPRMC,191543.00,A,0530.2796,N,10212.6990,E,10.8,155.4,260825,,,A*68
$GPRMC,191546.60,A,0530.2698,N,10212.7035,E,10.8,155.4,260825,,,A*63
$GPRMC,191550.20,A,0530.2600,N,10212.7080,E,10.8,155.0,260825,,,A*6B
$GPRMC,191553.80,A,0530.2502,N,10212.7126,E,10.8,154.6,260825,,,A*69
$GPRMC,191557.40,A,0530.2405,N,10212.7172,E,10.8,154.6,260825,,,A*66
$GPRMC,191601.00,A,0530.2307,N,10212.7219,E,10.8,155.4,260825,,,A*6A
$GPRMC,191604.60,A,0530.2209,N,10212.7264,E,10.8,158.2,260825,,,A*67
$GPRMC,191608.20,A,0530.2109,N,10212.7304,E,10.8,158.2,260825,,,A*6B
$GPRMC,191611.80,A,0530.2009,N,10212.7344,E,10.8,158.2,260825,,,A*6C
$GPRMC,191615.40,A,0530.1908,N,10212.7385,E,10.8,158.2,260825,,,A*62
$GPRMC,191619.00,A,0530.1808,N,10212.7425,E,10.8,158.2,260825,,,A*66
$GPRMC,191622.60,A,0530.1708,N,10212.7465,E,10.8,157.2,260825,,,A*6C
$GPRMC,191626.20,A,0530.1609,N,10212.7507,E,10.8,155.6,260825,,,A*6F
$GPRMC,191629.80,A,0530.1510,N,10212.7552,E,10.8,155.6,260825,,,A*61
$GPRMC,191633.40,A,0530.1412,N,10212.7597,E,10.8,155.6,260825,,,A*6C
$GPRMC,191637.00,A,0530.1314,N,10212.7642,E,10.8,155.6,260825,,,A*66
$GPRMC,191640.60,A,0530.1216,N,10212.7687,E,10.8,156.0,260825,,,A*6F
$GPRMC,191644.20,A,0530.1117,N,10212.7731,E,10.8,156.2,260825,,,A*63
$GPRMC,191647.80,A,0530.1018,N,10212.7774,E,10.8,156.2,260825,,,A*65
$GPRMC,191651.40,A,0530.0919,N,10212.7818,E,10.8,156.2,260825,,,A*62
$GPRMC,191655.00,A,0530.0821,N,10212.7862,E,10.8,156.2,260825,,,A*65
$GPRMC,191658.60,A,0530.0722,N,10212.7905,E,10.8,156.2,260825,,,A*62
$GPRMC,191702.20,A,0530.0623,N,10212.7949,E,10.8,156.2,260825,,,A*60
$GPRMC,191705.80,A,0530.0524,N,10212.7993,E,10.8,156.2,260825,,,A*6E
$GPRMC,191709.40,A,0530.0426,N,10212.8036,E,10.8,156.2,260825,,,A*64
$GPRMC,191713.00,A,0530.0327,N,10212.8080,E,10.8,156.2,260825,,,A*60
$GPRMC,191716.60,A,0530.0228,N,10212.8124,E,10.8,156.2,260825,,,A*62
$GPRMC,191720.20,A,0530.0129,N,10212.8168,E,10.8,156.2,260825,,,A*69
$GPRMC,191723.80,A,0530.0031,N,10212.8211,E,10.8,156.2,260825,,,A*65
$GPRMC,191727.40,A,0529.9932,N,10212.8255,E,10.8,156.2,260825,,,A*66
$GPRMC,191731.00,A,0529.9833,N,10212.8299,E,10.8,156.2,260825,,,A*65
$GPRMC,191734.60,A,0529.9734,N,10212.8342,E,10.8,156.2,260825,,,A*69
$GPRMC,191738.20,A,0529.9635,N,10212.8386,E,10.8,156.2,260825,,,A*69
$GPRMC,191741.80,A,0529.9537,N,10212.8430,E,10.8,156.2,260825,,,A*66
$GPRMC,191745.40,A,0529.9438,N,10212.8473,E,10.8,156.2,260825,,,A*67
$GPRMC,191749.00,A,0529.9339,N,10212.8517,E,10.8,156.2,260825,,,A*6A
$GPRMC,191752.60,A,0529.9240,N,10212.8561,E,10.8,156.8,260825,,,A*62
$GPRMC,191756.20,A,0529.9141,N,10212.8603,E,10.8,156.8,260825,,,A*67
$GPRMC,191759.80,A,0529.9042,N,10212.8646,E,10.8,156.8,260825,,,A*61
$GPRMC,191803.40,A,0529.8943,N,10212.8689,E,10.8,156.8,260825,,,A*67
$GPRMC,191807.00,A,0529.8844,N,10212.8731,E,10.8,156.8,260825,,,A*63
$GPRMC,191810.60,A,0529.8744,N,10212.8774,E,10.8,156.8,260825,,,A*6D
$GPRMC,191814.20,A,0529.8645,N,10212.8817,E,10.8,156.8,260825,,,A*67
$GPRMC,191817.80,A,0529.8546,N,10212.8860,E,10.8,156.8,260825,,,A*6E
$GPRMC,191821.40,A,0529.8447,N,10212.8902,E,10.8,156.8,260825,,,A*62
$GPRMC,191825.00,A,0529.8348,N,10212.8945,E,10.8,156.8,260825,,,A*69
$GPRMC,191828.60,A,0529.8248,N,10212.8988,E,10.8,156.8,260825,,,A*62
$GPRMC,191832.20,A,0529.8149,N,10212.9030,E,10.8,156.8,260825,,,A*64
$GPRMC,191835.80,A,0529.8050,N,10212.9073,E,10.8,156.8,260825,,,A*67
$GPRMC,191839.40,A,0529.7951,N,10212.9116,E,10.8,156.8,260825,,,A*62
$GPRMC,191843.00,A,0529.7852,N,10212.9158,E,10.8,156.8,260825,,,A*63
$GPRMC,191846.60,A,0529.7752,N,10212.9201,E,10.8,156.8,260825,,,A*60
$GPRMC,191850.20,A,0529.7653,N,10212.9244,E,10.8,156.8,260825,,,A*62
$GPRMC,191853.80,A,0529.7554,N,10212.9287,E,10.8,156.8,260825,,,A*60
$GPRMC,191857.40,A,0529.7455,N,10212.9329,E,10.8,156.8,260825,,,A*6D
$GPRMC,191901.00,A,0529.7356,N,10212.9372,E,10.8,160.4,260825,,,A*68
$GPRMC,191904.60,A,0529.7254,N,10212.9408,E,10.8,168.1,260825,,,A*6F
$GPRMC,191908.20,A,0529.7149,N,10212.9430,E,10.8,168.1,260825,,,A*63
$GPRMC,191911.80,A,0529.7043,N,10212.9453,E,10.8,168.1,260825,,,A*6F
$GPRMC,191915.40,A,0529.6938,N,10212.9475,E,10.8,168.1,260825,,,A*67
$GPRMC,191919.00,A,0529.6832,N,10212.9497,E,10.8,168.1,260825,,,A*68
$GPRMC,191922.60,A,0529.6726,N,10212.9520,E,10.8,168.1,260825,,,A*61
$GPRMC,191926.20,A,0529.6621,N,10212.9542,E,10.8,168.1,260825,,,A*63
$GPRMC,191929.80,A,0529.6515,N,10212.9564,E,10.8,168.1,260825,,,A*66
$GPRMC,191933.40,A,0529.6410,N,10212.9587,E,10.8,168.1,260825,,,A*68
$GPRMC,191937.00,A,0529.6304,N,10212.9609,E,10.8,168.1,260825,,,A*6F
$GPRMC,191940.60,A,0529.6198,N,10212.9631,E,10.8,168.1,260825,,,A*65
$GPRMC,191944.20,A,0529.6093,N,10212.9654,E,10.8,168.1,260825,,,A*6C
$GPRMC,191947.80,A,0529.5987,N,10212.9676,E,10.8,168.1,260825,,,A*6A
$GPRMC,191951.40,A,0529.5881,N,10212.9698,E,10.8,168.1,260825,,,A*66
$GPRMC,191955.00,A,0529.5776,N,10212.9720,E,10.8,168.1,260825,,,A*63
$GPRMC,191958.60,A,0529.5670,N,10212.9743,E,10.8,168.1,260825,,,A*6A
$GPRMC,192002.20,A,0529.5565,N,10212.9765,E,10.8,168.1,260825,,,A*68
$GPRMC,192005.80,A,0529.5459,N,10212.9787,E,10.8,168.1,260825,,,A*67
$GPRMC,192009.40,A,0529.5353,N,10212.9810,E,10.8,168.1,260825,,,A*6B
$GPRMC,192013.00,A,0529.5248,N,10212.9832,E,10.8,168.1,260825,,,A*6F
$GPRMC,192016.60,A,0529.5142,N,10212.9854,E,10.8,168.1,260825,,,A*65
$GPRMC,192020.20,A,0529.5037,N,10212.9877,E,10.8,168.1,260825,,,A*66
$GPRMC,192023.80,A,0529.4931,N,10212.9899,E,10.8,168.1,260825,,,A*61
$GPRMC,192027.40,A,0529.4825,N,10212.9921,E,10.8,168.1,260825,,,A*6F
$GPRMC,192031.00,A,0529.4720,N,10212.9944,E,10.8,168.1,260825,,,A*65
$GPRMC,192034.60,A,0529.4614,N,10212.9966,E,10.8,168.1,260825,,,A*60
$GPRMC,192038.20,A,0529.4509,N,10212.9988,E,10.8,168.1,260825,,,A*67
$GPRMC,192041.80,A,0529.4403,N,10213.0010,E,10.8,168.1,260825,,,A*68
$GPRMC,192045.40,A,0529.4297,N,10213.0033,E,10.8,168.1,260825,,,A*6A
$GPRMC,192049.00,A,0529.4192,N,10213.0055,E,10.8,168.1,260825,,,A*64
$GPRMC,192052.60,A,0529.4086,N,10213.0077,E,10.8,168.1,260825,,,A*6C
$GPRMC,192056.20,A,0529.3981,N,10213.0100,E,10.8,168.1,260825,,,A*64
$GPRMC,192059.80,A,0529.3875,N,10213.0122,E,10.8,168.1,260825,,,A*6B
$GPRMC,192103.40,A,0529.3769,N,10213.0144,E,10.8,168.1,260825,,,A*6B
$GPRMC,192107.00,A,0529.3664,N,10213.0167,E,10.8,168.1,260825,,,A*66
$GPRMC,192110.60,A,0529.3558,N,10213.0189,E,10.8,168.1,260825,,,A*6A
$GPRMC,192114.20,A,0529.3452,N,10213.0211,E,10.8,168.1,260825,,,A*63
$GPRMC,192117.80,A,0529.3347,N,10213.0234,E,10.8,168.1,260825,,,A*6E
$GPRMC,192121.40,A,0529.3241,N,10213.0256,E,10.8,168.1,260825,,,A*64
$GPRMC,192125.00,A,0529.3136,N,10213.0278,E,10.8,168.1,260825,,,A*6B
$GPRMC,192128.60,A,0529.3030,N,10213.0301,E,10.8,168.1,260825,,,A*68
$GPRMC,192132.20,A,0529.2924,N,10213.0323,E,10.8,168.1,260825,,,A*6A
$GPRMC,192135.80,A,0529.2819,N,10213.0345,E,10.8,168.1,260825,,,A*68
$GPRMC,192139.40,A,0529.2713,N,10213.0367,E,10.8,168.1,260825,,,A*6D
$GPRMC,192143.00,A,0529.2608,N,10213.0390,E,10.8,168.1,260825,,,A*67
$GPRMC,192146.60,A,0529.2502,N,10213.0412,E,10.8,168.1,260825,,,A*60
$GPRMC,192150.20,A,0529.2396,N,10213.0434,E,10.8,168.1,260825,,,A*6C
$GPRMC,192153.80,A,0529.2291,N,10213.0457,E,10.8,168.1,260825,,,A*66
$GPRMC,192157.40,A,0529.2185,N,10213.0479,E,10.8,168.1,260825,,,A*64
$GPRMC,192201.00,A,0529.2080,N,10213.0501,E,10.8,168.1,260825,,,A*6A
$GPRMC,192204.60,A,0529.1974,N,10213.0524,E,10.8,168.1,260825,,,A*6F
$GPRMC,192208.20,A,0529.1868,N,10213.0546,E,10.8,168.1,260825,,,A*6F
$GPRMC,192211.80,A,0529.1763,N,10213.0568,E,10.8,168.1,260825,,,A*65
$GPRMC,192215.40,A,0529.1657,N,10213.0591,E,10.8,168.1,260825,,,A*6D
$GPRMC,192219.00,A,0529.1552,N,10213.0613,E,10.8,168.1,260825,,,A*6A
$GPRMC,192222.60,A,0529.1446,N,10213.0635,E,10.8,168.1,260825,,,A*64
$GPRMC,192226.20,A,0529.1340,N,10213.0657,E,10.8,168.1,260825,,,A*61
$GPRMC,192229.80,A,0529.1235,N,10213.0680,E,10.8,168.1,260825,,,A*6D
$GPRMC,192233.40,A,0529.1129,N,10213.0702,E,10.8,168.1,260825,,,A*6F
$GPRMC,192237.00,A,0529.1023,N,10213.0724,E,10.8,168.1,260825,,,A*60
$GPRMC,192240.60,A,0529.0918,N,10213.0747,E,10.8,168.1,260825,,,A*63
$GPRMC,192244.20,A,0529.0812,N,10213.0769,E,10.8,168.1,260825,,,A*64
$GPRMC,192247.80,A,0529.0707,N,10213.0791,E,10.8,168.1,260825,,,A*61
$GPRMC,192251.40,A,0529.0601,N,10213.0814,E,10.8,168.1,260825,,,A*6F
$GPRMC,192255.00,A,0529.0495,N,10213.0836,E,10.8,168.1,260825,,,A*60
$GPRMC,192258.60,A,0529.0390,N,10213.0858,E,10.8,168.1,260825,,,A*61
$GPRMC,192302.20,A,0529.0284,N,10213.0881,E,10.8,168.1,260825,,,A*6B
$GPRMC,192305.80,A,0529.0179,N,10213.0903,E,10.8,168.1,260825,,,A*6C
$GPRMC,192309.40,A,0529.0073,N,10213.0925,E,10.8,168.1,260825,,,A*63
$GPRMC,192313.00,A,0528.9967,N,10213.0948,E,10.8,168.1,260825,,,A*63
$GPRMC,192316.60,A,0528.9862,N,10213.0970,E,10.8,168.1,260825,,,A*6F
$GPRMC,192320.20,A,0528.9756,N,10213.0992,E,10.8,168.1,260825,,,A*6A
$GPRMC,192323.80,A,0528.9651,N,10213.1014,E,10.8,168.1,260825,,,A*63
$GPRMC,192327.40,A,0528.9545,N,10213.1037,E,10.8,168.1,260825,,,A*6C
$GPRMC,192331.00,A,0528.9439,N,10213.1059,E,10.8,168.1,260825,,,A*6D
$GPRMC,192334.60,A,0528.9334,N,10213.1081,E,10.8,168.1,260825,,,A*61
$GPRMC,192338.20,A,0528.9228,N,10213.1104,E,10.8,168.1,260825,,,A*69
$GPRMC,192341.80,A,0528.9123,N,10213.1126,E,10.8,168.1,260825,,,A*65
$GPRMC,192345.40,A,0528.9017,N,10213.1148,E,10.8,168.1,260825,,,A*63
$GPRMC,192349.00,A,0528.8911,N,10213.1171,E,10.8,168.1,260825,,,A*6F
$GPRMC,192352.60,A,0528.8806,N,10213.1193,E,10.8,169.5,260825,,,A*6D
$GPRMC,192356.20,A,0528.8700,N,10213.1213,E,10.8,169.6,260825,,,A*6C
$GPRMC,192359.80,A,0528.8593,N,10213.1232,E,10.8,169.6,260825,,,A*62
$GPRMC,192403.40,A,0528.8487,N,10213.1252,E,10.8,168.7,260825,,,A*64
$GPRMC,192407.00,A,0528.8381,N,10213.1273,E,10.8,168.6,260825,,,A*67
$GPRMC,192410.60,A,0528.8276,N,10213.1294,E,10.8,168.6,260825,,,A*67
$GPRMC,192414.20,A,0528.8170,N,10213.1316,E,10.8,168.6,260825,,,A*69
$GPRMC,192417.80,A,0528.8064,N,10213.1337,E,10.8,168.6,260825,,,A*67
$GPRMC,192421.40,A,0528.7958,N,10213.1359,E,10.8,168.6,260825,,,A*6F
$GPRMC,192425.00,A,0528.7853,N,10213.1380,E,10.8,166.8,260825,,,A*61
$GPRMC,192428.60,A,0528.7748,N,10213.1405,E,10.8,165.0,260825,,,A*6E
$GPRMC,192432.20,A,0528.7643,N,10213.1433,E,10.8,165.0,260825,,,A*6E
$GPRMC,192435.80,A,0528.7539,N,10213.1461,E,10.8,162.8,260825,,,A*65
$GPRMC,192439.40,A,0528.7436,N,10213.1493,E,10.8,162.4,260825,,,A*6A
$GPRMC,192443.00,A,0528.7333,N,10213.1526,E,10.8,159.4,260825,,,A*66
$GPRMC,192446.60,A,0528.7232,N,10213.1564,E,10.8,155.2,260825,,,A*69
$GPRMC,192450.20,A,0528.7134,N,10213.1610,E,10.8,155.2,260825,,,A*6F
$GPRMC,192453.80,A,0528.7036,N,10213.1655,E,10.8,155.2,260825,,,A*64
$GPRMC,192457.40,A,0528.6938,N,10213.1700,E,10.8,155.2,260825,,,A*6B
$GPRMC,192501.00,A,0528.6840,N,10213.1746,E,10.8,155.2,260825,,,A*61
$GPRMC,192504.60,A,0528.6742,N,10213.1791,E,10.8,156.0,260825,,,A*64
$GPRMC,192508.20,A,0528.6644,N,10213.1835,E,10.8,156.5,260825,,,A*6F
$GPRMC,192511.80,A,0528.6545,N,10213.1879,E,10.8,156.5,260825,,,A*67
$GPRMC,192515.40,A,0528.6446,N,10213.1922,E,10.8,156.5,260825,,,A*62
$GPRMC,192519.00,A,0528.6347,N,10213.1965,E,10.8,156.5,260825,,,A*6F
$GPRMC,192522.60,A,0528.6248,N,10213.2008,E,10.8,156.5,260825,,,A*6E
$GPRMC,192526.20,A,0528.6149,N,10213.2052,E,10.8,154.5,260825,,,A*61
$GPRMC,192529.80,A,0528.6052,N,10213.2098,E,10.8,154.3,260825,,,A*6F
$GPRMC,192533.40,A,0528.5954,N,10213.2145,E,10.8,154.3,260825,,,A*65
$GPRMC,192537.00,A,0528.5857,N,10213.2192,E,10.8,154.3,260825,,,A*6D
$GPRMC,192540.60,A,0528.5760,N,10213.2239,E,10.8,153.6,260825,,,A*60
$GPRMC,192544.20,A,0528.5663,N,10213.2287,E,10.8,153.5,260825,,,A*64
$GPRMC,192547.80,A,0528.5566,N,10213.2336,E,10.8,153.5,260825,,,A*60
$GPRMC,192551.40,A,0528.5470,N,10213.2384,E,10.8,153.5,260825,,,A*64
$GPRMC,192555.00,A,0528.5373,N,10213.2432,E,10.8,153.5,260825,,,A*6A
$GPRMC,192558.60,A,0528.5277,N,10213.2481,E,10.8,154.4,260825,,,A*6A
$GPRMC,192602.20,A,0528.5179,N,10213.2528,E,10.8,154.8,260825,,,A*61
$GPRMC,192605.80,A,0528.5082,N,10213.2574,E,10.8,154.8,260825,,,A*60
$GPRMC,192609.40,A,0528.4984,N,10213.2620,E,10.8,154.8,260825,,,A*6C
$GPRMC,192613.00,A,0528.4886,N,10213.2666,E,10.8,154.8,260825,,,A*62
$GPRMC,192616.60,A,0528.4789,N,10213.2712,E,10.8,154.8,260825,,,A*63
$GPRMC,192620.20,A,0528.4691,N,10213.2758,E,10.8,154.8,260825,,,A*64
$GPRMC,192623.80,A,0528.4593,N,10213.2805,E,10.8,154.8,260825,,,A*6B
$GPRMC,192627.40,A,0528.4496,N,10213.2851,E,10.8,154.8,260825,,,A*66
$GPRMC,192631.00,A,0528.4398,N,10213.2897,E,10.8,154.8,260825,,,A*66
$GPRMC,192634.60,A,0528.4301,N,10213.2943,E,10.8,154.8,260825,,,A*6D
$GPRMC,192638.20,A,0528.4203,N,10213.2989,E,10.8,154.8,260825,,,A*60
$GPRMC,192641.80,A,0528.4105,N,10213.3035,E,10.8,155.2,260825,,,A*65
$GPRMC,192645.40,A,0528.4007,N,10213.3081,E,10.8,155.5,260825,,,A*66
$GPRMC,192649.00,A,0528.3909,N,10213.3126,E,10.8,155.5,260825,,,A*62
$GPRMC,192652.60,A,0528.3811,N,10213.3171,E,10.8,155.4,260825,,,A*65
$GPRMC,192656.20,A,0528.3713,N,10213.3216,E,10.8,155.2,260825,,,A*6C
$GPRMC,192659.80,A,0528.3615,N,10213.3261,E,10.8,155.2,260825,,,A*6E
$GPRMC,192703.40,A,0528.3517,N,10213.3307,E,10.8,155.2,260825,,,A*6C
$GPRMC,192707.00,A,0528.3419,N,10213.3352,E,10.8,155.1,260825,,,A*60
$GPRMC,192710.60,A,0528.3321,N,10213.3398,E,10.8,155.1,260825,,,A*6A
$GPRMC,192714.20,A,0528.3223,N,10213.3444,E,10.8,155.1,260825,,,A*6F
$GPRMC,192717.80,A,0528.3125,N,10213.3489,E,10.8,155.1,260825,,,A*62
$GPRMC,192721.40,A,0528.3027,N,10213.3535,E,10.8,155.1,260825,,,A*6E
$GPRMC,192725.00,A,0528.2929,N,10213.3581,E,10.8,155.1,260825,,,A*67
$GPRMC,192728.60,A,0528.2832,N,10213.3626,E,10.8,155.1,260825,,,A*69
$GPRMC,192732.20,A,0528.2734,N,10213.3672,E,10.8,155.1,260825,,,A*6E
$GPRMC,192735.80,A,0528.2636,N,10213.3718,E,10.8,155.1,260825,,,A*6D
$GPRMC,192739.40,A,0528.2538,N,10213.3763,E,10.8,155.1,260825,,,A*6C
$GPRMC,192743.00,A,0528.2440,N,10213.3809,E,10.8,155.1,260825,,,A*68
$GPRMC,192746.60,A,0528.2342,N,10213.3855,E,10.8,154.7,260825,,,A*60
$GPRMC,192750.20,A,0528.2245,N,10213.3901,E,10.8,154.7,260825,,,A*65
$GPRMC,192753.80,A,0528.2147,N,10213.3947,E,10.8,154.7,260825,,,A*6F
$GPRMC,192757.40,A,0528.2049,N,10213.3993,E,10.8,154.6,260825,,,A*60
